event_id,dataset_index,particle_valid,particle_truth,particle_pred,particle_correct,particle_confidence,p_muon,p_electron,p_photon,p_proton,stop_truth,stop_pred,stop_probability,stop_threshold,stop_case,hit_channels,trigger_bars,total_edep_MeV,max_channel_edep_MeV,hodoscopes_hit,time_span_ns,spatial_span_mm,hodo0_edep_MeV,hodo1_edep_MeV,hodo2_edep_MeV
802719,43258,1,electron,photon,0,0.9557419419288635,0.0015453080413863063,0.04271269962191582,0.9557419419288635,7.834656656768857e-08,0,1,0.9793441891670227,0.7809543609619141,FP,15,8,65.970703125,20.96116065979004,2,2.686767578125,683.6693725585938,34.16782760620117,31.802871704101562,0.0
7415,393,1,electron,electron,1,0.6838700175285339,0.03587983921170235,0.6838700175285339,0.280231773853302,1.8452155927661806e-05,0,1,0.8959239721298218,0.7809543609619141,FP,7,4,17.796653747558594,8.740589141845703,1,0.9310469627380371,248.47076416015625,0.0,17.79665184020996,0.0
322552,17443,1,electron,electron,1,0.8193401098251343,0.1634356677532196,0.8193401098251343,0.015405727550387383,0.0018184788059443235,0,1,0.843166172504425,0.7809543609619141,FP,9,5,23.750125885009766,9.26162338256836,2,3.5999412536621094,749.6162109375,0.0,2.42497181892395,21.32515525817871
7444,396,1,muon,photon,0,0.8544124960899353,0.008869207464158535,0.13671788573265076,0.8544124960899353,3.7604272051794396e-07,0,1,0.943450927734375,0.7809543609619141,FP,8,4,21.461254119873047,8.616558074951172,1,0.6058734655380249,237.29855346679688,0.0,21.461254119873047,0.0
725190,39151,1,muon,proton,0,0.6623382568359375,0.15302534401416779,0.07741747796535492,0.10721895098686218,0.6623382568359375,0,1,0.8043997287750244,0.7809543609619141,FP,4,4,26.81744384765625,9.991061210632324,1,0.1982574462890625,74.84535217285156,26.81744384765625,0.0,0.0
224824,12165,0,mixed/unsupported,photon,0,0.9891319870948792,0.00012582966883201152,0.004145456477999687,0.9891319870948792,0.0065967002883553505,0,1,0.9999545812606812,0.7809543609619141,FP,10,10,143.02182006835938,32.248291015625,2,3.386178970336914,659.8084716796875,142.494140625,0.5276797413825989,0.0
332688,17971,0,mixed/unsupported,electron,0,0.8812708854675293,0.04543067514896393,0.8812708854675293,0.0732337236404419,6.468899664469063e-05,0,1,0.8952081799507141,0.7809543609619141,FP,7,4,18.62495231628418,8.806702613830566,1,1.2501068115234375,235.17822265625,0.0,0.0,18.62495231628418
572887,30876,1,muon,photon,0,0.6351895332336426,0.3279353976249695,0.02883731573820114,0.6351895332336426,0.008037726394832134,0,1,0.8376413583755493,0.7809543609619141,FP,4,4,30.484718322753906,11.438152313232422,1,0.23678970336914062,101.95137023925781,0.0,30.484718322753906,0.0
539241,29044,1,muon,electron,0,0.977141797542572,0.012864390388131142,0.977141797542572,0.009991494007408619,2.317905455129221e-06,0,1,0.9634453654289246,0.7809543609619141,FP,10,4,20.094715118408203,8.494366645812988,2,4.568077087402344,702.3279418945312,0.0,0.2483915388584137,19.84632110595703
674918,36513,1,proton,photon,0,0.5228435397148132,0.3236987590789795,0.11115297675132751,0.5228435397148132,0.04230478033423424,0,1,0.7857285141944885,0.7809543609619141,FP,6,4,81.5491943359375,31.177980422973633,1,2.243927001953125,312.5985107421875,0.0,81.54918670654297,0.0
702387,37993,1,muon,photon,0,0.4840972125530243,0.3899616599082947,0.12077584117650986,0.4840972125530243,0.005165239796042442,0,1,0.7841605544090271,0.7809543609619141,FP,4,4,30.152448654174805,15.751201629638672,1,0.3959236145019531,118.33423614501953,0.0,30.152450561523438,0.0
653981,35370,1,photon,electron,0,0.9559969305992126,0.004768996965140104,0.9559969305992126,0.03922847658395767,5.615105237666285e-06,0,1,0.9912189841270447,0.7809543609619141,FP,14,7,23.433143615722656,6.2362236976623535,3,5.256866455078125,1239.240234375,2.2182259559631348,7.279730796813965,13.935186386108398
873990,47125,1,muon,photon,0,0.8570691347122192,0.05308985337615013,0.08984021097421646,0.8570691347122192,7.433026780745422e-07,0,1,0.8437331914901733,0.7809543609619141,FP,9,6,25.560707092285156,8.353639602661133,2,3.5020980834960938,717.3533325195312,5.357819080352783,20.20288848876953,0.0
429849,23148,1,electron,electron,1,0.9335209727287292,0.05526226758956909,0.9335209727287292,0.011186782270669937,3.0059891287237406e-05,0,1,0.963121235370636,0.7809543609619141,FP,7,4,26.49777603149414,7.737563133239746,2,3.351696014404297,725.7015991210938,0.0,0.13762512803077698,26.360153198242188
631016,34091,1,muon,photon,0,0.5081644654273987,0.43124568462371826,0.0581987164914608,0.5081644654273987,0.0023911192547529936,0,1,0.8274164199829102,0.7809543609619141,FP,4,4,25.180103302001953,8.409499168395996,1,0.275787353515625,66.70796203613281,25.180103302001953,0.0,0.0
987771,53283,1,electron,electron,1,0.9679505825042725,0.01734055019915104,0.9679505825042725,0.014636141248047352,7.26903963368386e-05,0,1,0.8665976524353027,0.7809543609619141,FP,14,9,41.9244270324707,11.925003051757812,3,4.548576354980469,1333.2149658203125,1.2465322017669678,18.317392349243164,22.360506057739258
812987,43809,1,muon,photon,0,0.7073203921318054,0.03914008289575577,0.25325849652290344,0.7073203921318054,0.00028092885622754693,0,1,0.8382827043533325,0.7809543609619141,FP,6,4,19.538375854492188,9.55334758758545,1,3.0531005859375,343.5054931640625,0.0,19.538375854492188,0.0
128260,6965,1,muon,photon,0,0.6496871113777161,0.2087782621383667,0.14150971174240112,0.6496871113777161,2.4924711397034116e-05,0,1,0.880744993686676,0.7809543609619141,FP,5,4,16.237117767333984,7.363503456115723,2,1.206338882446289,544.9518432617188,16.135860443115234,0.10125792771577835,0.0
732935,39567,1,electron,electron,1,0.6370313167572021,0.28444796800613403,0.6370313167572021,0.07851794362068176,2.8465778996178415e-06,0,1,0.7992256879806519,0.7809543609619141,FP,11,8,36.35460662841797,8.027997016906738,2,2.563720703125,718.4080810546875,0.0,18.003143310546875,18.351463317871094
421984,22731,1,electron,electron,1,0.9961252808570862,0.00346103822812438,0.9961252808570862,0.000355996802682057,5.774748569820076e-05,0,1,0.9898978471755981,0.7809543609619141,FP,16,8,43.619564056396484,14.148087501525879,3,4.2154998779296875,1203.27197265625,1.749742865562439,11.901056289672852,29.968761444091797
55445,3082,1,muon,electron,0,0.9648407101631165,0.03134552761912346,0.9648407101631165,0.0037950114347040653,1.8752871255856007e-05,0,1,0.9403612017631531,0.7809543609619141,FP,13,8,35.01451110839844,5.70790433883667,2,4.776573657989502,803.4864501953125,0.0,17.271982192993164,17.74252700805664
672569,36409,1,electron,photon,0,0.9648193120956421,0.002136118710041046,0.0330410897731781,0.9648193120956421,3.5191530969314044e-06,0,1,0.9332623481750488,0.7809543609619141,FP,13,4,30.12175178527832,18.623672485351562,2,4.6153106689453125,854.4268188476562,0.5594391226768494,29.562313079833984,0.0
282242,15233,1,muon,photon,0,0.9124723076820374,0.031191974878311157,0.056254882365465164,0.9124723076820374,8.082675776677206e-05,0,1,0.9600882530212402,0.7809543609619141,FP,6,5,38.865882873535156,16.404808044433594,1,0.19356918334960938,81.48921203613281,38.865882873535156,0.0,0.0
266853,14409,1,muon,electron,0,0.8304116725921631,0.14908729493618011,0.8304116725921631,0.02007625624537468,0.00042478792602196336,0,1,0.8810627460479736,0.7809543609619141,FP,6,4,19.32655143737793,10.314779281616211,2,3.393674850463867,717.0617065429688,0.0,0.04198770970106125,19.284564971923828
442298,23820,1,muon,muon,1,0.9973055124282837,0.9973055124282837,0.002691536210477352,2.7568646601139335e-06,1.916400833579246e-07,0,1,0.9065088629722595,0.7809543609619141,FP,14,8,65.86727142333984,26.11728858947754,3,3085.287109375,1163.8604736328125,0.10115376859903336,38.49019241333008,27.275920867919922
143649,7842,1,muon,electron,0,0.8034002184867859,0.14245638251304626,0.8034002184867859,0.03746533393859863,0.016678083688020706,0,1,0.7828563451766968,0.7809543609619141,FP,6,4,20.678024291992188,9.226812362670898,1,0.9979696273803711,148.69412231445312,0.0,0.0,20.678024291992188
222889,12058,1,electron,electron,1,0.7211155891418457,0.24875742197036743,0.7211155891418457,0.015200028195977211,0.014926916919648647,0,1,0.8277190327644348,0.7809543609619141,FP,10,7,48.34652328491211,15.894140243530273,2,2.604341506958008,766.8095703125,0.0,14.957950592041016,33.388572692871094
560994,30220,1,electron,photon,0,0.9989677667617798,7.358717539318604e-06,0.0010248078033328056,0.9989677667617798,2.2825403789283882e-09,0,1,0.9392663240432739,0.7809543609619141,FP,12,4,21.566293716430664,9.273719787597656,2,3.964141845703125,1212.854248046875,21.309160232543945,0.0,0.25713372230529785
699334,37826,1,muon,electron,0,0.6461561918258667,0.2998594343662262,0.6461561918258667,0.05392437055706978,5.993232116452418e-05,0,1,0.8467777371406555,0.7809543609619141,FP,4,4,17.817134857177734,8.019397735595703,1,0.21862411499023438,75.43899536132812,0.0,0.0,17.817134857177734
231399,12521,1,muon,photon,0,0.8204038739204407,0.1687513291835785,0.010804850608110428,0.8204038739204407,3.996399391326122e-05,0,1,0.8990785479545593,0.7809543609619141,FP,4,4,25.317089080810547,8.621376991271973,1,0.2534637451171875,109.21834564208984,0.0,25.317089080810547,0.0
753849,40662,1,photon,photon,1,0.7631595134735107,0.0016638574888929725,0.23517341911792755,0.7631595134735107,3.2799780456116423e-06,0,1,0.9487916827201843,0.7809543609619141,FP,7,5,18.30671501159668,7.8331427574157715,2,3.3790817260742188,713.6123046875,0.0,3.3298118114471436,14.976902961730957
945725,51003,1,electron,photon,0,0.7109481692314148,0.006183961872011423,0.28285813331604004,0.7109481692314148,9.720005436975043e-06,0,1,0.8481914401054382,0.7809543609619141,FP,13,4,30.658597946166992,16.271665573120117,2,5.501441955566406,952.2198486328125,0.0,29.713260650634766,0.9453381299972534
249292,13460,1,electron,photon,0,0.9302239418029785,0.04311886429786682,0.026418890804052353,0.9302239418029785,0.00023829154088161886,0,1,0.9105873107910156,0.7809543609619141,FP,6,4,26.466461181640625,12.167182922363281,1,1.0959320068359375,213.13304138183594,26.466461181640625,0.0,0.0
397772,21468,1,electron,photon,0,0.7499924898147583,0.1502489298582077,0.09468917548656464,0.7499924898147583,0.005069435108453035,0,1,0.9429655075073242,0.7809543609619141,FP,7,4,55.49791717529297,23.17747688293457,2,2.1156768798828125,624.595703125,0.02106618322432041,55.47685241699219,0.0
914900,49278,1,muon,electron,0,0.8848708271980286,0.03277596831321716,0.8848708271980286,0.08232971280813217,2.3520984541391954e-05,0,1,0.8553045392036438,0.7809543609619141,FP,8,5,24.173938751220703,10.600508689880371,1,1.9473342895507812,398.239990234375,0.0,0.0,24.17393684387207
303806,16424,1,muon,electron,0,0.9592364430427551,0.01945512928068638,0.9592364430427551,0.021290943026542664,1.748292379488703e-05,0,1,0.9686652421951294,0.7809543609619141,FP,21,14,82.80206298828125,20.31227684020996,3,4.12537956237793,1255.3641357421875,19.348371505737305,48.266788482666016,15.186903953552246
385785,20784,1,muon,muon,1,0.7615643739700317,0.7615643739700317,0.127524271607399,0.1042344719171524,0.00667679775506258,0,1,0.968329906463623,0.7809543609619141,FP,5,4,59.132080078125,23.682313919067383,1,1891.1585693359375,154.85794067382812,0.0,59.132080078125,0.0
452264,24328,1,muon,photon,0,0.9437006711959839,0.0027003807481378317,0.05359881371259689,0.9437006711959839,7.892800368836106e-08,0,1,0.9939674139022827,0.7809543609619141,FP,18,9,61.156837463378906,21.27079963684082,3,3.558032989501953,1218.9647216796875,14.234617233276367,46.86419677734375,0.05801831930875778
19356,1061,1,electron,electron,1,0.9074097871780396,0.010357697494328022,0.9074097871780396,0.08223015815019608,2.3781763047736604e-06,0,1,0.9369560480117798,0.7809543609619141,FP,7,4,26.03133773803711,11.209115982055664,2,2.416586399078369,665.8431396484375,0.0,0.18139806389808655,25.849939346313477
660591,35727,1,electron,electron,1,0.7864723205566406,0.14187122881412506,0.7864723205566406,0.07164549082517624,1.092740330932429e-05,0,1,0.7871799468994141,0.7809543609619141,FP,12,8,36.727535247802734,8.31866455078125,3,3.9065208435058594,1172.3087158203125,0.6006802320480347,17.656051635742188,18.470806121826172
557220,29991,1,electron,electron,1,0.7739080786705017,0.2188870757818222,0.7739080786705017,0.00651906942948699,0.000685701728798449,0,1,0.8334577679634094,0.7809543609619141,FP,6,4,36.23991012573242,12.268115997314453,2,2.4249191284179688,653.7709350585938,0.0,0.030100135132670403,36.209808349609375
529566,28551,1,photon,photon,1,0.7349125742912292,0.17232348024845123,0.0925494059920311,0.7349125742912292,0.0002145445323549211,0,1,0.8299471735954285,0.7809543609619141,FP,4,4,17.176471710205078,7.012893199920654,1,0.19035720825195312,71.07086181640625,17.176471710205078,0.0,0.0
131093,7125,1,electron,electron,1,0.9903400540351868,0.007925228215754032,0.9903400540351868,0.0017299390165135264,4.821320999326417e-06,0,1,0.960955023765564,0.7809543609619141,FP,10,6,20.629045486450195,7.553338527679443,3,4.67088508605957,1222.2047119140625,1.3870043754577637,1.829248309135437,17.41279411315918
297383,16076,1,muon,electron,0,0.9075287580490112,0.07532253116369247,0.9075287580490112,0.01651761867105961,0.0006310137687250972,0,1,0.9308781027793884,0.7809543609619141,FP,7,4,22.665987014770508,9.133492469787598,2,2.8932628631591797,704.9104614257812,0.0,0.19294854998588562,22.473039627075195
527926,28470,1,electron,photon,0,0.7305319905281067,0.004334057681262493,0.26511362195014954,0.7305319905281067,2.0335261069703847e-05,0,1,0.978628396987915,0.7809543609619141,FP,19,6,36.80476379394531,9.020110130310059,2,3.177745819091797,802.1483154296875,15.510964393615723,21.293800354003906,0.0
698672,37789,1,photon,electron,0,0.6619088649749756,0.00140724319498986,0.6619088649749756,0.3364955484867096,0.00018835232185665518,0,1,0.9535667896270752,0.7809543609619141,FP,18,8,52.93694305419922,15.78501033782959,3,4.212928771972656,1179.6097412109375,1.9236398935317993,29.40648651123047,21.606821060180664
707987,38284,1,muon,photon,0,0.7425801157951355,0.12066422402858734,0.13671372830867767,0.7425801157951355,4.1970059101004153e-05,0,1,0.8866648077964783,0.7809543609619141,FP,6,4,20.289770126342773,8.255876541137695,1,0.7197151184082031,281.9598083496094,0.0,20.289770126342773,0.0
801370,43171,1,electron,electron,1,0.816122829914093,0.06744492799043655,0.816122829914093,0.11639808118343353,3.4186537959612906e-05,0,1,0.9009302854537964,0.7809543609619141,FP,6,4,16.902023315429688,5.269498348236084,2,2.2753753662109375,694.9035034179688,0.0,0.14643391966819763,16.75558853149414
366850,19792,1,electron,photon,0,0.4327070713043213,0.17909301817417145,0.388088196516037,0.4327070713043213,0.00011165371688548476,0,1,0.9636145830154419,0.7809543609619141,FP,14,9,110.3258056640625,35.41413497924805,3,5.010341644287109,1470.72021484375,0.08352934569120407,92.40087890625,17.841402053833008
877970,47316,1,photon,photon,1,0.8730574250221252,0.027378231287002563,0.09956428408622742,0.8730574250221252,5.06964781266106e-08,0,1,0.850334644317627,0.7809543609619141,FP,9,4,21.890033721923828,6.813755035400391,2,3.2059707641601562,799.9718627929688,0.0,21.82851219177246,0.06152031198143959
353775,19102,1,photon,photon,1,0.7503258585929871,0.06156690791249275,0.18753671646118164,0.7503258585929871,0.0005704920622520149,0,1,0.8990194797515869,0.7809543609619141,FP,5,4,15.51916790008545,7.706970691680908,1,0.6635093688964844,234.95179748535156,15.51916790008545,0.0,0.0
532983,28713,1,electron,electron,1,0.8581717014312744,0.02578386291861534,0.8581717014312744,0.11603161692619324,1.2772940863214899e-05,0,1,0.8560364842414856,0.7809543609619141,FP,17,9,68.98312377929688,20.558752059936523,3,4.624721527099609,1228.502197265625,0.07502958178520203,52.1571044921875,16.750988006591797
231133,12501,1,muon,electron,0,0.8193452954292297,0.16053740680217743,0.8193452954292297,0.019964030012488365,0.00015322442050091922,0,1,0.8695018887519836,0.7809543609619141,FP,5,4,21.518836975097656,7.144929885864258,1,3.2561569213867188,331.0232238769531,0.0,0.0,21.518836975097656
849957,45867,1,muon,electron,0,0.7621303796768188,0.21928000450134277,0.7621303796768188,0.0092274509370327,0.009362244047224522,0,1,0.8724931478500366,0.7809543609619141,FP,6,4,23.30775260925293,7.851874828338623,2,2.8940811157226562,652.199462890625,0.0,0.5590451955795288,22.748706817626953
341377,18433,1,electron,electron,1,0.9805888533592224,0.008875138126313686,0.9805888533592224,0.010466892272233963,6.913108518347144e-05,0,1,0.9599812626838684,0.7809543609619141,FP,7,4,15.7916841506958,5.515149116516113,2,3.1546268463134766,710.8865356445312,0.0,4.743252277374268,11.048432350158691
84586,4647,1,muon,photon,0,0.728861391544342,0.06248096004128456,0.20865605771541595,0.728861391544342,1.5552390095763258e-06,0,1,0.9454551935195923,0.7809543609619141,FP,6,5,21.82996368408203,8.485532760620117,1,0.5077447891235352,219.16722106933594,21.82996368408203,0.0,0.0
53628,2988,1,muon,electron,0,0.7714744806289673,0.19390957057476044,0.7714744806289673,0.034557100385427475,5.887168663321063e-05,0,1,0.8455211520195007,0.7809543609619141,FP,7,5,36.33713912963867,21.076725006103516,1,2.616206645965576,488.8646240234375,0.0,0.0,36.33713912963867
749287,40421,1,electron,photon,0,0.9862250089645386,0.00016837380826473236,0.013605368323624134,0.9862250089645386,1.2839572036682512e-06,0,1,0.7895634770393372,0.7809543609619141,FP,5,5,5.287428379058838,1.3397549390792847,1,0.19011688232421875,145.83644104003906,5.287428379058838,0.0,0.0
366105,19755,1,muon,photon,0,0.8542698621749878,0.09183696657419205,0.05389152467250824,0.8542698621749878,1.697826519375667e-06,0,1,0.9513788819313049,0.7809543609619141,FP,6,4,20.860872268676758,7.35822868347168,1,0.5438652038574219,248.28282165527344,0.0,20.86087417602539,0.0
817243,44033,0,mixed/unsupported,electron,0,0.6651474237442017,0.121341772377491,0.6651474237442017,0.2024632841348648,0.011047495529055595,0,1,0.8149756789207458,0.7809543609619141,FP,6,4,19.32023048400879,7.691983222961426,2,2.4593887329101562,681.569580078125,0.0,0.008040541782975197,19.312191009521484
951926,51353,1,proton,proton,1,0.7624996900558472,0.026881741359829903,0.05573279410600662,0.15488584339618683,0.7624996900558472,0,1,0.8124801516532898,0.7809543609619141,FP,7,7,141.615478515625,54.24496841430664,2,5.356117248535156,611.4005126953125,0.0,79.6282958984375,61.98719024658203
503388,27117,1,muon,photon,0,0.892522931098938,0.06908029317855835,0.03839213401079178,0.892522931098938,4.660034846892813e-06,0,1,0.9545233249664307,0.7809543609619141,FP,4,4,19.354928970336914,7.842935085296631,1,0.2939872741699219,113.56505584716797,0.0,19.354928970336914,0.0
368462,19863,1,electron,electron,1,0.983763575553894,0.014887387864291668,0.983763575553894,0.0011631497181952,0.00018588357488624752,0,1,0.967674732208252,0.7809543609619141,FP,11,8,28.473474502563477,6.670399188995361,3,3.8692283630371094,1161.127685546875,0.5363495349884033,11.612741470336914,16.324382781982422
243724,13182,1,electron,electron,1,0.8055377006530762,0.00266518397256732,0.8055377006530762,0.19178952276706696,7.550065220129909e-06,0,1,0.927300214767456,0.7809543609619141,FP,11,4,20.354320526123047,7.8370585441589355,3,5.156961441040039,1182.104736328125,0.39112964272499084,0.04907694458961487,19.91411590576172
677793,36681,1,electron,electron,1,0.5599938631057739,0.005940850358456373,0.5599938631057739,0.4295889735221863,0.004476313944905996,0,1,0.9385665059089661,0.7809543609619141,FP,22,11,84.18526458740234,22.899152755737305,3,3.7535400390625,1190.9598388671875,2.5924015045166016,63.93492126464844,17.657947540283203
671,33,1,muon,electron,0,0.9476756453514099,0.009886657819151878,0.9476756453514099,0.04243353381752968,4.129202807234833e-06,0,1,0.9511696696281433,0.7809543609619141,FP,8,4,20.927291870117188,7.69528865814209,3,4.1955976486206055,1190.52978515625,0.20708563923835754,0.07544107735157013,20.644763946533203
286605,15472,1,muon,photon,0,0.7322424054145813,0.16661028563976288,0.10089074820280075,0.7322424054145813,0.0002565376053098589,0,1,0.9232707619667053,0.7809543609619141,FP,4,4,19.377593994140625,8.425676345825195,1,0.19347763061523438,67.00731658935547,19.377593994140625,0.0,0.0
906770,48806,1,muon,electron,0,0.7519161105155945,0.16300001740455627,0.7519161105155945,0.0844147577881813,0.0006691172602586448,0,1,0.9153306484222412,0.7809543609619141,FP,11,11,55.178253173828125,13.096960067749023,2,2.2627182006835938,687.6787109375,0.0,38.29706573486328,16.881187438964844
816379,43987,1,electron,electron,1,0.948329508304596,0.03931068629026413,0.948329508304596,0.012157007120549679,0.00020286630024202168,0,1,0.9435622692108154,0.7809543609619141,FP,9,6,26.503694534301758,12.33923625946045,2,3.3921051025390625,758.7964477539062,0.0,0.8637304306030273,25.639963150024414
700987,37916,1,photon,photon,1,0.8952407240867615,0.0009632622823119164,0.10379485785961151,0.8952407240867615,1.1271877156104892e-06,0,1,0.9900075197219849,0.7809543609619141,FP,17,11,67.7625732421875,13.618667602539062,3,5.577121734619141,1350.5406494140625,20.552005767822266,42.680419921875,4.53014612197876
974146,52542,1,electron,electron,1,0.6918526887893677,0.006086834706366062,0.6918526887893677,0.30205896496772766,1.5025901802800945e-06,0,1,0.9031745791435242,0.7809543609619141,FP,10,4,21.935848236083984,6.558966636657715,2,2.6452865600585938,737.5311279296875,0.0,0.9107332825660706,21.025114059448242
983565,53050,1,muon,electron,0,0.7937098145484924,0.03454890847206116,0.7937098145484924,0.1713615208864212,0.0003797696263063699,0,1,0.9615259170532227,0.7809543609619141,FP,19,11,85.1261978149414,17.998790740966797,3,4.948097229003906,1175.58740234375,18.83037757873535,50.063316345214844,16.232507705688477
116568,6311,1,photon,photon,1,0.9746624827384949,0.0001984327391255647,0.02513880841434002,0.9746624827384949,2.386590836067626e-07,0,1,0.8419032096862793,0.7809543609619141,FP,11,4,15.295538902282715,6.8061981201171875,2,1.8808526992797852,643.0236206054688,13.960221290588379,1.3353170156478882,0.0
59075,3277,1,muon,photon,0,0.7316922545433044,0.10843497514724731,0.15614786744117737,0.7316922545433044,0.0037248958833515644,0,1,0.9220035076141357,0.7809543609619141,FP,6,4,47.52577209472656,22.23270034790039,1,0.3984241485595703,110.5749282836914,0.0,47.5257682800293,0.0
123582,6723,1,muon,electron,0,0.974941611289978,0.011312173679471016,0.974941611289978,0.013745884411036968,3.337382281642931e-07,0,1,0.9185595512390137,0.7809543609619141,FP,7,4,20.624065399169922,8.790623664855957,3,3.7602195739746094,1126.5052490234375,0.5919766426086426,0.05123463273048401,19.980854034423828
267191,14430,1,photon,photon,1,0.9764173030853271,0.006401943974196911,0.01667393185198307,0.9764173030853271,0.0005069299368187785,0,1,0.9798393845558167,0.7809543609619141,FP,9,7,53.893531799316406,12.133625030517578,2,2.8385772705078125,587.4024047851562,47.71282958984375,6.180703163146973,0.0
885619,47696,1,photon,photon,1,0.8764732480049133,0.001039988361299038,0.11641576141119003,0.8764732480049133,0.006070990115404129,0,1,0.9393972754478455,0.7809543609619141,FP,15,9,62.212059020996094,16.27187156677246,3,6.318946838378906,1252.4498291015625,0.10171258449554443,39.44353485107422,22.666805267333984
464903,25029,1,photon,photon,1,0.8519470691680908,0.07255580276250839,0.07531090080738068,0.8519470691680908,0.0001862749777501449,0,1,0.9435396194458008,0.7809543609619141,FP,5,5,22.428058624267578,6.767424583435059,1,0.2714385986328125,131.03843688964844,22.428058624267578,0.0,0.0
769353,41443,1,photon,photon,1,0.7793102264404297,0.05972512066364288,0.1607913076877594,0.7793102264404297,0.00017332889547105879,0,1,0.9280359745025635,0.7809543609619141,FP,13,10,57.031341552734375,13.785566329956055,2,2.7392807006835938,911.2998046875,19.525014877319336,37.506324768066406,0.0
304048,16438,1,electron,electron,1,0.8606752157211304,0.010188966058194637,0.8606752157211304,0.12911106646060944,2.4722048692638054e-05,0,1,0.9643603563308716,0.7809543609619141,FP,7,4,14.306324005126953,5.630385875701904,2,2.7916622161865234,740.371337890625,0.0,0.18479886651039124,14.121524810791016
217336,11753,1,muon,photon,0,0.6707457304000854,0.02533893473446369,0.30377086997032166,0.6707457304000854,0.0001444802328478545,0,1,0.9306098818778992,0.7809543609619141,FP,6,4,18.775136947631836,5.519982814788818,1,0.9162883758544922,162.62266540527344,18.775136947631836,0.0,0.0
668834,36215,1,electron,electron,1,0.8244330286979675,0.15186071395874023,0.8244330286979675,0.019462307915091515,0.004243902862071991,0,1,0.9239041209220886,0.7809543609619141,FP,7,4,30.423982620239258,12.761787414550781,2,3.2160873413085938,885.62060546875,0.0,0.37359148263931274,30.050390243530273
712110,38492,1,electron,photon,0,0.5559471845626831,0.2417663186788559,0.14700432121753693,0.5559471845626831,0.055282190442085266,0,1,0.8199791312217712,0.7809543609619141,FP,4,4,27.53472137451172,9.697171211242676,1,0.4111518859863281,131.02642822265625,27.53472137451172,0.0,0.0
785030,42243,1,photon,electron,0,0.9298816323280334,0.061689093708992004,0.9298816323280334,0.008182966150343418,0.00024632393615320325,0,1,0.9013133645057678,0.7809543609619141,FP,8,4,21.737987518310547,8.979499816894531,2,2.4745101928710938,710.9783325195312,0.0,0.24915596842765808,21.488832473754883
363219,19614,1,photon,electron,0,0.8503671288490295,0.0072201211005449295,0.8503671288490295,0.14239372313022614,1.9021614207304083e-05,0,1,0.8611408472061157,0.7809543609619141,FP,14,5,24.21217155456543,8.066064834594727,2,4.58256721496582,850.8875732421875,0.0,6.060616493225098,18.15155601501465
781788,42083,1,electron,photon,0,0.8933224678039551,0.005819718819111586,0.10083640366792679,0.8933224678039551,2.1462770746438764e-05,0,1,0.9866933226585388,0.7809543609619141,FP,9,6,30.742069244384766,17.28203010559082,2,2.3316726684570312,593.0095825195312,0.637444794178009,30.104623794555664,0.0
379775,20472,1,electron,photon,0,0.6065307855606079,0.007832255214452744,0.38562339544296265,0.6065307855606079,1.3521196706278715e-05,0,1,0.9941092729568481,0.7809543609619141,FP,18,11,124.17271423339844,23.016523361206055,2,2.9728164672851562,721.9969482421875,66.10511779785156,58.06759262084961,0.0
989676,53387,1,electron,electron,1,0.9539456367492676,0.024513661861419678,0.9539456367492676,0.021511919796466827,2.8753180231433362e-05,0,1,0.9177548885345459,0.7809543609619141,FP,9,6,31.242412567138672,9.335284233093262,3,4.07086181640625,1139.7064208984375,0.3468985855579376,10.562122344970703,20.333389282226562
546687,29427,1,photon,photon,1,0.8823325037956238,0.008289817720651627,0.10937502235174179,0.8823325037956238,2.630274366310914e-06,0,1,0.8985454440116882,0.7809543609619141,FP,6,4,17.15433120727539,5.638269424438477,1,0.3306541442871094,113.6482162475586,0.0,17.15433120727539,0.0
596703,32188,1,photon,electron,0,0.4782111644744873,0.20689286291599274,0.4782111644744873,0.3134724497795105,0.0014235423877835274,0,1,0.8841636776924133,0.7809543609619141,FP,15,9,69.72230529785156,17.949567794799805,3,3.9707984924316406,1195.388671875,2.0313591957092285,41.72479248046875,25.966156005859375
993029,53571,1,photon,electron,0,0.6027431488037109,0.09253835678100586,0.6027431488037109,0.3029220402240753,0.0017964552389457822,0,1,0.8577058911323547,0.7809543609619141,FP,7,4,46.829833984375,17.780929565429688,1,1.0926055908203125,282.0799560546875,0.0,0.0,46.829837799072266
439648,23684,1,electron,electron,1,0.9241197109222412,0.028179079294204712,0.9241197109222412,0.047697994858026505,3.216843651898671e-06,0,1,0.9446512460708618,0.7809543609619141,FP,6,4,22.230411529541016,10.571490287780762,2,5.259265899658203,786.23876953125,0.0,0.08053003251552582,22.14988136291504
604951,32663,1,electron,electron,1,0.8973247408866882,0.07462908327579498,0.8973247408866882,0.028035202994942665,1.0994141121045686e-05,0,1,0.8532666563987732,0.7809543609619141,FP,7,4,28.614990234375,10.565547943115234,1,4.148231506347656,416.828125,0.0,0.0,28.614990234375
805462,43405,1,proton,photon,0,0.6191994547843933,0.07872225344181061,0.07361581921577454,0.6191994547843933,0.22846251726150513,0,1,0.9110448956489563,0.7809543609619141,FP,4,4,91.93883514404297,40.886512756347656,1,0.484039306640625,51.653804779052734,0.0,91.93883514404297,0.0
